0.3058,0.6263,0.2792,0.2708,0.2836,0.3732,0.5141,0.725,0.7101,0.6873,0.6536,0.369,0.4672,0.5333,0.3766,0.4545,0.541,0.5017,0.4932,0.3511,0.4688,0.3474,0.6153,0.5762,0.7301,0.669,0.455,0.4587,0.4555,0.4404,0.4138,0.6538,0.5599,0.6493,0.663,0.74,0.4056,0.7848,0.533,0.5265,0.3082,0.2329,0.4704,0.5878,0.4558,0.4756,0.4799,0.6345,0.7151,0.6787,0.4352,0.5957,0.4509,0.4591,0.5266,0.5563,0.6959,0.754,0.6673,0.7165,0.6693,0.613,0.4602,0.2789,0.4215,0.7981,0.3398,0.7315,0.7288,0.6939,0.6667,0.5612,0.6593,0.5661,0.317,0.3372,0.3976,GO0050263@GO0005634@GO0005737@GO0030433@GO0046135@GO0008655
0.344,0.3199,0.3638,0.2732,0.3351,0.4366,0.5,0.5705,0.4667,0.5472,0.5443,0.4738,0.5879,0.6216,0.387,0.429,0.4377,0.4227,0.4291,0.5153,0.5281,0.5015,0.585,0.6672,0.6061,0.5234,0.6005,0.4121,0.5688,0.4561,0.7296,0.5631,0.4951,0.5048,0.7,0.7208,0.496,0.6672,0.5062,0.275,0.6071,0.4565,0.5739,0.5478,0.45,0.3617,0.5733,0.6462,0.6505,0.5113,0.4586,0.5591,0.5038,0.4698,0.5338,0.6756,0.6165,0.7094,0.5917,0.6876,0.6585,0.7008,0.4978,0.2532,0.5153,0.8353,0.5525,0.5154,0.5523,0.603,0.6855,0.5683,0.6057,0.5062,0.4265,0.4106,0.37,GO0005313@GO0015183@GO0005739@GO0005743@GO0015810@GO0015813
0.2873,0.6935,0.2443,0.2608,0.0896,0.3415,0.5023,0.7636,0.6,0.6415,0.4531,0.4374,0.4436,0.5412,0.5983,0.6405,0.5745,0.5911,0.5101,0.5573,0.3687,0.3565,0.5778,0.5215,0.6384,0.6256,0.5958,0.3605,0.6113,0.4158,0.5771,0.5723,0.6326,0.6896,0.5852,0.7801,0.4487,0.6556,0.4332,0.6405,0.6988,0.5059,0.4299,0.4835,0.3423,0.3237,0.3237,0.5599,0.8011,0.6561,0.5817,0.5806,0.4302,0.3754,0.43,0.7126,0.8066,0.8467,0.6465,0.7026,0.6026,0.5577,0.4602,0.1465,0.295,0.7145,0.4862,0.6975,0.8072,0.8879,0.761,0.5791,0.8107,0.5112,0.3746,0.3988,0.4037,GO0004672@GO0005935@GO0007120@GO0000921@GO0006468@GO0000135@GO0007117
0.4895,0.5618,0.2792,0.2472,0.2605,0.33,0.615,0.7591,0.6899,0.5714,0.5859,0.3303,0.3806,0.5353,0.4812,0.6157,0.6322,0.5189,0.4426,0.3206,0.4062,0.3353,0.629,0.6261,0.7094,0.6332,0.529,0.435,0.4907,0.4883,0.4318,0.6552,0.541,0.5594,0.5718,0.6943,0.4621,0.7404,0.5615,0.5213,0.3946,0.4818,0.4532,0.4783,0.4524,0.4379,0.3994,0.614,0.862,0.681,0.4204,0.4473,0.417,0.3345,0.4155,0.8084,0.8298,0.8057,0.6673,0.7249,0.5897,0.5837,0.4049,0.2082,0.4176,0.8061,0.3812,0.6512,0.7157,0.6606,0.7421,0.6151,0.7098,0.5636,0.389,0.3079,0.4251,GO0003910@GO0005634@GO0005739@GO0005657@GO0006266@GO0006284@GO0006289@GO0006310@GO0006273
0.2713,0.3306,0.3557,0.2176,0.3704,0.3055,0.3099,0.375,0.5188,0.5256,0.7109,0.5581,0.6588,0.5824,0.4393,0.4318,0.4407,0.5498,0.5135,0.4427,0.6688,0.5045,0.7579,0.7235,0.7623,0.6776,0.5012,0.4948,0.5263,0.5561,0.4392,0.6877,0.4381,0.4834,0.463,0.6143,0.3153,0.8344,0.4403,0.5855,0.3976,0.4071,0.2709,0.5374,0.3962,0.4376,0.4654,0.6798,0.6971,0.5633,0.5669,0.671,0.5792,0.5178,0.5628,0.5748,0.5719,0.6239,0.6673,0.7328,0.5235,0.652,0.4491,0.2866,0.4981,0.7942,0.5525,0.6975,0.5915,0.7,0.6792,0.5,0.6151,0.5212,0.3141,0.3109,0.3578,GO0004725@GO0008138@GO0005737@GO0005977@GO0042254@GO0007126@GO0030437
0.2219,0.3898,0.2953,0.2509,0.3772,0.2493,0.3075,0.4614,0.4783,0.5526,0.6849,0.574,0.643,0.5941,0.4498,0.4607,0.4802,0.543,0.4324,0.5229,0.6031,0.5045,0.7882,0.7533,0.7776,0.6863,0.4596,0.5026,0.4393,0.5825,0.3412,0.7015,0.4519,0.5237,0.4185,0.6475,0.3333,0.8278,0.4349,0.6051,0.2965,0.5671,0.1256,0.5948,0.4096,0.4304,0.4525,0.6462,0.6846,0.552,0.4756,0.4968,0.5962,0.5641,0.587,0.6958,0.6496,0.6506,0.5747,0.7221,0.688,0.6179,0.4093,0.2982,0.5383,0.8327,0.5884,0.8673,0.8562,0.7788,0.5629,0.4173,0.511,0.5736,0.1988,0.1144,0.1865,GO0004004@GO0005730@GO0006365
0.3798,0.3804,0.349,0.2262,0.3582,0.3674,0.4953,0.5091,0.5797,0.4771,0.5547,0.5444,0.6089,0.5882,0.4142,0.3698,0.4407,0.4261,0.6486,0.5038,0.475,0.4816,0.5836,0.6175,0.6859,0.5997,0.709,0.469,0.4514,0.4947,0.4356,0.6092,0.5422,0.6066,0.5444,0.6422,0.5723,0.6755,0.5936,0.5265,0.4659,0.5976,0.4199,0.5617,0.2942,0.3472,0.4364,0.6067,0.543,0.5407,0.535,0.6452,0.5132,0.5409,0.6691,0.6437,0.6661,0.7077,0.6333,0.7317,0.6218,0.6293,0.4757,0.3098,0.5613,0.7623,0.5939,0.5,0.5882,0.6212,0.6352,0.5108,0.6246,0.404,0.4409,0.5367,0.3028,GO0004694@GO0005830@GO0008652@GO0006468@GO0006446
0.3798,0.4462,0.3289,0.225,0.3026,0.4179,0.4718,0.6068,0.4928,0.6065,0.599,0.5285,0.5696,0.5784,0.4205,0.4298,0.4407,0.4742,0.4493,0.4924,0.4438,0.4622,0.6585,0.6374,0.7368,0.6205,0.5381,0.4419,0.504,0.507,0.4229,0.6369,0.4774,0.4787,0.5537,0.7051,0.4157,0.7268,0.4545,0.501,0.3765,0.5976,0.4483,0.5861,0.4365,0.4684,0.5153,0.5877,0.647,0.5792,0.5053,0.5118,0.5642,0.4644,0.587,0.6134,0.6463,0.7094,0.6389,0.7168,0.6688,0.6618,0.4712,0.3316,0.682,0.8592,0.5856,0.5556,0.5065,0.6091,0.5849,0.4424,0.511,0.4863,0.3602,0.3372,0.2844,GO0016251@GO0000112@GO0005675@GO0006289@GO0000717@GO0006367@GO0007070
0.2737,0.4032,0.3409,0.2608,0.2836,0.3919,0.4319,0.5045,0.3913,0.5499,0.4661,0.5148,0.6483,0.6569,0.4728,0.4855,0.4012,0.4674,0.4459,0.6145,0.5625,0.5498,0.6095,0.5927,0.6503,0.5858,0.582,0.4406,0.5567,0.5263,0.4265,0.6215,0.4558,0.609,0.5352,0.6492,0.4659,0.7566,0.5276,0.5206,0.4541,0.5576,0.5517,0.5757,0.3923,0.396,0.5153,0.6023,0.5394,0.5566,0.5499,0.6129,0.5415,0.5925,0.6498,0.6034,0.6479,0.7023,0.6238,0.6384,0.6521,0.6455,0.4469,0.3059,0.5038,0.8765,0.3453,0.5123,0.5458,0.697,0.7075,0.5755,0.6246,0.5312,0.3602,0.3842,0.3364,GO0003676@GO0000347@GO0016593@GO0006310@GO0006368@GO0000723@GO0006974@GO0006406
0.3822,0.4919,0.3906,0.3127,0.3474,0.3473,0.3826,0.4795,0.5014,0.5148,0.5391,0.4784,0.622,0.5804,0.5021,0.4669,0.4377,0.6117,0.527,0.626,0.45,0.4864,0.6311,0.5993,0.6672,0.7036,0.6582,0.4212,0.5789,0.5193,0.4555,0.6554,0.4656,0.4858,0.4815,0.6457,0.51,0.6921,0.4991,0.5462,0.4376,0.4941,0.436,0.5252,0.4577,0.4213,0.38,0.6389,0.7294,0.5905,0.5541,0.6129,0.5075,0.4715,0.599,0.6437,0.6083,0.6649,0.6711,0.744,0.6517,0.6553,0.4137,0.2224,0.5153,0.8539,0.5608,0.5988,0.6373,0.6939,0.5755,0.5504,0.6593,0.5012,0.3545,0.3871,0.318,GO0003743@GO0005840@GO0016281@GO0005739@GO0006413@GO0042254
0.2528,0.4072,0.3716,0.2732,0.3379,0.3516,0.3799,0.4824,0.4778,0.5686,0.6259,0.5115,0.627,0.6123,0.443,0.4361,0.4347,0.4942,0.494,0.4993,0.5652,0.5079,0.6686,0.654,0.7063,0.6811,0.5935,0.5,0.5182,0.5667,0.3067,0.6646,0.5167,0.5332,0.4537,0.6806,0.3735,0.8013,0.3743,0.6365,0.1647,0.4729,0.3966,0.5809,0.4692,0.5244,0.4364,0.5906,0.6613,0.5136,0.4374,0.5806,0.5547,0.4893,0.57,0.7092,0.6479,0.7094,0.5879,0.7289,0.7244,0.6862,0.4602,0.3292,0.5026,0.8232,0.5054,0.6607,0.6324,0.6353,0.6192,0.5233,0.6074,0.5108,0.3339,0.3545,0.2897,GO0003899@GO0005665@GO0005666@GO0005736@GO0006360@GO0006366@GO0006383
0.3637,0.4032,0.396,0.2559,0.3419,0.3573,0.4061,0.4909,0.5159,0.558,0.651,0.5057,0.5459,0.6059,0.4017,0.4277,0.4377,0.488,0.5236,0.4962,0.6219,0.4955,0.647,0.5331,0.6316,0.669,0.6697,0.4612,0.5911,0.5491,0.775,0.6262,0.4794,0.4692,0.5963,0.6318,0.4418,0.6325,0.5062,0.5462,0.4871,0.4212,0.4212,0.4817,0.3692,0.3309,0.496,0.5848,0.5269,0.4683,0.5011,0.6473,0.6132,0.6085,0.5918,0.6286,0.6777,0.6684,0.5898,0.727,0.6496,0.6504,0.4602,0.3612,0.5115,0.7915,0.4144,0.5,0.5196,0.6262,0.5723,0.6619,0.6215,0.4339,0.4611,0.5894,0.2844,GO0003700@GO0005634@GO0005737@GO0006383@GO0042254@GO0008361
0.2577,0.4987,0.396,0.2596,0.3664,0.3905,0.4507,0.5409,0.4812,0.5741,0.5729,0.5513,0.622,0.5392,0.4833,0.3926,0.3951,0.488,0.5405,0.5115,0.5156,0.3686,0.6542,0.6242,0.7385,0.7487,0.6467,0.5323,0.5263,0.5684,0.4828,0.68,0.4381,0.5498,0.4778,0.6614,0.3373,0.793,0.3672,0.6012,0.3247,0.3812,0.2044,0.5739,0.4346,0.4412,0.4831,0.576,0.7097,0.5611,0.4926,0.4796,0.5321,0.4324,0.5242,0.8067,0.6529,0.6848,0.6011,0.6808,0.6197,0.7073,0.5066,0.2828,0.4368,0.8433,0.5442,0.7253,0.7059,0.7545,0.6069,0.5072,0.6088,0.4688,0.3573,0.3578,0.211,GO0003924@GO0005634@GO0005737@GO0006364@GO0006997@GO0006913
0.3169,0.3535,0.6403,0.4091,0.3161,0.281,0.4648,0.4636,0.5536,0.4879,0.6771,0.5809,0.6929,0.5745,0.4163,0.3554,0.3951,0.4536,0.5608,0.542,0.7219,0.4562,0.6225,0.4901,0.6282,0.6724,0.5866,0.5375,0.585,0.7351,0.4646,0.6708,0.3595,0.346,0.4185,0.63,0.3313,0.7765,0.4831,0.725,0.3859,0.6165,0.3202,0.5287,0.4519,0.4991,0.4654,0.5746,0.6111,0.4864,0.4204,0.5312,0.6547,0.5178,0.7295,0.7109,0.6231,0.6114,0.5293,0.7377,0.6389,0.748,0.5243,0.2879,0.4598,0.8207,0.3978,0.6358,0.4314,0.6909,0.6918,0.6403,0.6372,0.4988,0.4352,0.4692,0.3303,GO0003924@GO0005515@GO0005816@GO0007096
0.2885,0.5349,0.3517,0.2732,0.2809,0.3818,0.4014,0.4727,0.4841,0.6415,0.6823,0.4715,0.6089,0.5941,0.4351,0.438,0.4438,0.512,0.5709,0.4733,0.5625,0.4441,0.5937,0.5166,0.5823,0.6291,0.6767,0.4677,0.6721,0.4912,0.5263,0.6123,0.4872,0.5429,0.6704,0.6894,0.5301,0.6639,0.549,0.5717,0.5341,0.4565,0.468,0.4226,0.3769,0.3725,0.4444,0.5599,0.586,0.491,0.3524,0.5312,0.5566,0.4822,0.5556,0.758,0.724,0.7273,0.6711,0.7823,0.6645,0.7187,0.5,0.3252,0.5172,0.7729,0.3646,0.466,0.5294,0.5576,0.761,0.6187,0.6845,0.5312,0.3919,0.4839,0.4006,GO0004579@GO0008250@GO0006487
0.2626,0.3401,0.3987,0.288,0.3107,0.4611,0.5822,0.5705,0.4754,0.6092,0.5286,0.4647,0.5774,0.6176,0.4163,0.4463,0.4255,0.4158,0.3953,0.4733,0.4719,0.4471,0.5216,0.4834,0.5942,0.6256,0.6305,0.4638,0.5992,0.5333,0.5354,0.6677,0.3949,0.4882,0.5778,0.6038,0.5723,0.7434,0.3529,0.5815,0.4447,0.5553,0.5985,0.6017,0.425,0.4774,0.4944,0.5073,0.5072,0.4887,0.4395,0.471,0.5377,0.5178,0.6039,0.8387,0.7256,0.6881,0.5564,0.6927,0.7308,0.6797,0.5376,0.4152,0.5038,0.8393,0.5166,0.5185,0.5882,0.5879,0.6069,0.5072,0.5678,0.4938,0.3314,0.4076,0.2966,GO0008121@GO0005750@GO0005739@GO0006122@GO0009060@GO0016226
0.3144,0.3978,0.3342,0.2596,0.3284,0.4164,0.446,0.5341,0.4058,0.5876,0.5964,0.4943,0.5906,0.6765,0.4456,0.4835,0.4073,0.3711,0.4291,0.4656,0.4844,0.5227,0.6124,0.5579,0.6486,0.6412,0.5704,0.4742,0.4858,0.5193,0.4537,0.6292,0.5029,0.4858,0.5333,0.6894,0.5502,0.6672,0.4314,0.5128,0.5176,0.6094,0.532,0.5635,0.4212,0.4177,0.599,0.6506,0.5896,0.3869,0.4501,0.5097,0.4887,0.5178,0.5628,0.7176,0.6843,0.6774,0.5709,0.7222,0.7051,0.6764,0.4978,0.3805,0.5077,0.8606,0.5276,0.4599,0.4967,0.5061,0.6226,0.5216,0.5804,0.5362,0.3862,0.4575,0.3394,GO0016303@GO0004672@GO0005624@GO0006468@GO0046854@GO0048017@GO0000011@GO0000723@GO0006623
0.1961,0.2782,0.3517,0.3226,0.3284,0.371,0.4718,0.4227,0.3681,0.5903,0.5885,0.5148,0.622,0.6686,0.4163,0.4401,0.4894,0.4639,0.3142,0.584,0.5594,0.574,0.5692,0.5281,0.6112,0.6447,0.5127,0.4819,0.583,0.5351,0.4809,0.6323,0.4715,0.4621,0.5833,0.6562,0.4398,0.7732,0.4439,0.5442,0.4118,0.5529,0.5099,0.6104,0.4519,0.481,0.6006,0.5775,0.6272,0.595,0.5924,0.5527,0.5792,0.4893,0.558,0.6235,0.5471,0.6471,0.6333,0.7301,0.6511,0.6618,0.4292,0.4203,0.5536,0.8008,0.4171,0.4753,0.3791,0.5394,0.7233,0.6475,0.5268,0.4913,0.4092,0.4076,0.419,GO0004842@GO0005515@GO0005680@GO0008054@GO0031145@GO0016567@GO0000022@GO0000070@GO0007091
0.2663,0.3078,0.4027,0.2732,0.2524,0.3127,0.4953,0.3932,0.5072,0.5364,0.6641,0.5285,0.6745,0.5941,0.4561,0.5413,0.3283,0.3986,0.5574,0.6565,0.5406,0.5317,0.5955,0.5449,0.644,0.6049,0.679,0.4638,0.6397,0.5018,0.5209,0.5831,0.4833,0.3389,0.5056,0.5829,0.4056,0.7654,0.4991,0.5776,0.5529,0.5153,0.5074,0.5009,0.4683,0.4859,0.438,0.538,0.5287,0.4434,0.3758,0.5548,0.6245,0.5516,0.6159,0.6723,0.6595,0.6702,0.6654,0.6927,0.7265,0.7545,0.5907,0.3021,0.4943,0.8167,0.4779,0.534,0.4967,0.603,0.6855,0.6223,0.6025,0.4763,0.4726,0.4399,0.37,GO0004502@GO0005739@GO0005741@GO0009435
0.3231,0.371,0.3826,0.2509,0.3026,0.3069,0.4859,0.5364,0.4522,0.6173,0.5755,0.4897,0.5696,0.5804,0.4603,0.4174,0.3465,0.7285,0.6385,0.5076,0.5656,0.4079,0.5807,0.5695,0.6689,0.6014,0.5404,0.4664,0.5061,0.5842,0.4719,0.6431,0.5226,0.5142,0.537,0.6283,0.3373,0.7483,0.492,0.5029,0.5341,0.6282,0.4631,0.593,0.4462,0.4159,0.5233,0.5906,0.6039,0.5452,0.4544,0.5269,0.5679,0.5053,0.6232,0.6286,0.6298,0.7005,0.6238,0.7572,0.6614,0.7041,0.4358,0.4254,0.5441,0.8274,0.5166,0.6327,0.5131,0.5939,0.5975,0.5,0.5331,0.4214,0.3746,0.4047,0.2783,GO0003674@GO0005634@GO0005739@GO0006357
0.5203,0.6492,0.3315,0.2386,0.2307,0.268,0.5869,0.7568,0.7362,0.6199,0.4167,0.3052,0.4751,0.4529,0.6402,0.6632,0.6079,0.6082,0.4696,0.5153,0.3062,0.281,0.6801,0.7947,0.9389,0.5979,0.3487,0.314,0.2611,0.2965,0.3648,0.7892,0.6974,0.7915,0.737,0.8342,0.4076,0.7169,0.3084,0.3595,0.2353,0.4753,0.3054,0.6835,0.4462,0.4575,0.4026,0.5395,0.8817,0.7308,0.5329,0.4903,0.4208,0.3416,0.3623,0.7429,0.8281,0.8824,0.6843,0.7317,0.6563,0.4764,0.3518,0.1967,0.3716,0.749,0.5055,0.7253,0.8497,0.8273,0.7579,0.5899,0.6656,0.5237,0.3026,0.3226,0.3272,GO0016887@GO0005524@GO0000400@GO0032137@GO0032138@GO0005634@GO0000710
0.1615,0.4167,0.3114,0.2732,0.3202,0.3718,0.3826,0.4614,0.4725,0.5633,0.5781,0.4351,0.6378,0.6647,0.4561,0.4607,0.3921,0.5636,0.4966,0.6336,0.5531,0.4411,0.7176,0.7036,0.7844,0.7158,0.5035,0.4302,0.5081,0.5684,0.3303,0.6538,0.4479,0.5498,0.4907,0.7051,0.4217,0.7583,0.369,0.6169,0.3082,0.4447,0.2291,0.6157,0.4615,0.4684,0.4605,0.617,0.6828,0.6086,0.4522,0.5742,0.5396,0.5231,0.5773,0.7076,0.6116,0.6239,0.5955,0.7342,0.6538,0.6797,0.4535,0.2776,0.6015,0.7875,0.5083,0.534,0.5948,0.5697,0.7075,0.536,0.6593,0.4414,0.3718,0.437,0.3731,GO0004164@GO0005737@GO0017183
0.2367,0.4409,0.4523,0.3931,0.3189,0.3501,0.4085,0.5159,0.3942,0.5202,0.4766,0.4647,0.664,0.6863,0.5502,0.4504,0.4164,0.4777,0.4392,0.5573,0.5375,0.5861,0.6931,0.6772,0.6876,0.6031,0.4065,0.4199,0.4595,0.5596,0.461,0.6862,0.4126,0.519,0.4722,0.6422,0.4518,0.7914,0.4011,0.5815,0.4118,0.6118,0.2906,0.647,0.4654,0.5099,0.4428,0.5614,0.6452,0.5792,0.4671,0.5527,0.5245,0.5249,0.5966,0.7092,0.6562,0.6898,0.586,0.7063,0.6537,0.652,0.5597,0.3046,0.5153,0.8101,0.453,0.5679,0.6144,0.6091,0.6981,0.5827,0.6278,0.4638,0.3401,0.437,0.3731,GO0043141@GO0000812@GO0031011@GO0005634@GO0006338@GO0006357
0.3909,0.5215,0.4148,0.2794,0.3582,0.3588,0.4131,0.4273,0.5188,0.5795,0.6901,0.5399,0.6247,0.5961,0.4226,0.4153,0.4043,0.488,0.5203,0.5267,0.5375,0.426,0.5865,0.5315,0.5976,0.7678,0.7113,0.4109,0.5547,0.4667,0.4828,0.5908,0.5815,0.6991,0.5778,0.7784,0.4357,0.5844,0.4492,0.5069,0.5129,0.6212,0.4532,0.407,0.4635,0.3761,0.5153,0.4942,0.5036,0.5136,0.5096,0.6172,0.5604,0.5125,0.5845,0.6303,0.638,0.7308,0.6824,0.7555,0.6689,0.6894,0.5354,0.3702,0.4789,0.7915,0.3619,0.5123,0.4967,0.6061,0.6698,0.5935,0.5868,0.4788,0.5216,0.5015,0.37,GO0042626@GO0005739@GO0008150
0.3329,0.4059,0.3557,0.2151,0.3026,0.3922,0.4718,0.5386,0.4725,0.558,0.5651,0.5034,0.6142,0.549,0.4791,0.4566,0.4407,0.543,0.5541,0.5267,0.4719,0.4109,0.6155,0.5883,0.6762,0.633,0.5865,0.4405,0.5478,0.5198,0.4688,0.6117,0.5695,0.5736,0.56,0.6608,0.4647,0.7492,0.4761,0.5049,0.4252,0.4834,0.4624,0.5214,0.4371,0.4234,0.5829,0.6184,0.7007,0.6652,0.5648,0.5742,0.5226,0.5125,0.5169,0.6303,0.5702,0.6435,0.6389,0.7165,0.5235,0.6732,0.4137,0.3535,0.5594,0.8513,0.4696,0.537,0.549,0.6182,0.6258,0.6115,0.571,0.4464,0.2911,0.4076,0.3639,GO0003674@GO0019897@GO0043200
0.3379,0.5376,0.2711,0.2596,0.5821,0.3055,0.3991,0.5318,0.5449,0.6253,0.6953,0.4032,0.4803,0.502,0.249,0.4442,0.4711,0.5371,0.6047,0.6069,0.45,0.3595,0.5202,0.5695,0.7317,0.6343,0.612,0.4096,0.5789,0.4474,0.3757,0.5492,0.4578,0.5355,0.7222,0.7871,0.5402,0.6987,0.5205,0.4872,0.5694,0.4588,0.6084,0.487,0.4058,0.3978,0.4171,0.4825,0.7473,0.8326,0.6964,0.7419,0.5755,0.4395,0.3406,0.4824,0.557,0.6364,0.6957,0.7674,0.6517,0.669,0.4668,0.3033,0.3927,0.8274,0.4116,0.6204,0.6961,0.7182,0.6981,0.6475,0.7066,0.5062,0.4063,0.2845,0.2416,GO0003777@GO0005816@GO0005874@GO0000742@GO0007064@GO0007067@GO0007126
0.36,0.4785,0.4107,0.2497,0.2999,0.3473,0.5094,0.5386,0.5304,0.531,0.6198,0.4989,0.5669,0.6157,0.4414,0.4566,0.4164,0.4605,0.5,0.5115,0.5469,0.4713,0.6264,0.6027,0.6822,0.659,0.5447,0.4584,0.509,0.5224,0.4385,0.7092,0.4974,0.5041,0.552,0.6353,0.4452,0.7608,0.455,0.5388,0.4081,0.4733,0.4527,0.5148,0.4827,0.4304,0.4364,0.5892,0.5072,0.4683,0.4161,0.5634,0.5585,0.4698,0.6981,0.6084,0.6413,0.7629,0.6957,0.7341,0.7073,0.7463,0.5177,0.4794,0.5249,0.7809,0.4586,0.5772,0.4706,0.6606,0.6258,0.554,0.5331,0.4414,0.3919,0.4018,0.2691,GO0004407@GO0003713@GO0003714@GO0000508@GO0000509@GO0016575@GO0006303@GO0006312@GO0000183@GO0006348@GO0030466@GO0001308@GO0000122@GO0045944
0.2737,0.4409,0.3705,0.2361,0.2999,0.3876,0.4366,0.5182,0.4957,0.6523,0.5417,0.5649,0.6352,0.5216,0.3954,0.4545,0.3982,0.512,0.4426,0.6298,0.5125,0.5045,0.5836,0.5414,0.7199,0.6863,0.6467,0.4677,0.4656,0.507,0.3993,0.6092,0.5147,0.4858,0.6259,0.6981,0.4056,0.8195,0.3904,0.556,0.3929,0.5435,0.3005,0.5983,0.4596,0.5063,0.5604,0.6082,0.5323,0.5792,0.465,0.5871,0.5453,0.637,0.6522,0.6403,0.5719,0.6756,0.6616,0.7131,0.6838,0.6033,0.3938,0.4113,0.5192,0.8552,0.5331,0.5895,0.5752,0.7091,0.5849,0.3921,0.5647,0.4913,0.3602,0.2522,0.3028,GO0004012@GO0005770@GO0005802@GO0000299@GO0045332@GO0006897@GO0051666@GO0000080
0.3576,0.4261,0.3987,0.2658,0.3379,0.2954,0.3685,0.3932,0.4493,0.4879,0.6328,0.5148,0.685,0.6451,0.4582,0.4793,0.4286,0.543,0.5845,0.542,0.6156,0.4713,0.6484,0.6109,0.7131,0.7262,0.7644,0.5258,0.5526,0.5912,0.5662,0.6138,0.5088,0.3981,0.5148,0.6195,0.3313,0.7483,0.5383,0.5678,0.6118,0.3106,0.4015,0.4383,0.3231,0.2857,0.4122,0.633,0.7025,0.6448,0.5541,0.5462,0.6208,0.5854,0.5821,0.6084,0.5851,0.6078,0.6276,0.6757,0.6603,0.6764,0.3938,0.117,0.4387,0.7809,0.5552,0.7068,0.8072,0.7758,0.6667,0.6115,0.8297,0.5162,0.4092,0.1994,0.3242,GO0008320@GO0005643@GO0005634@GO0005737@GO0006606
0.2219,0.4476,0.3651,0.288,0.346,0.3865,0.4718,0.5318,0.4522,0.5822,0.6406,0.451,0.5958,0.5627,0.4205,0.4112,0.4438,0.7801,0.4223,0.416,0.4906,0.423,0.5893,0.5728,0.6587,0.6239,0.4942,0.4496,0.4312,0.4947,0.3612,0.66,0.4519,0.5474,0.5056,0.6876,0.4538,0.7881,0.3939,0.5835,0.3859,0.5318,0.4015,0.7096,0.5462,0.6076,0.4831,0.5102,0.552,0.4864,0.5053,0.4688,0.466,0.4466,0.587,0.7866,0.7306,0.738,0.656,0.735,0.7009,0.6992,0.542,0.4049,0.6054,0.7729,0.3923,0.4444,0.4412,0.5636,0.6321,0.6259,0.3533,0.5312,0.4841,0.563,0.3976,GO0004175@GO0019773@GO0006511
0.5006,0.6452,0.2711,0.1718,0.2076,0.3055,0.4624,0.6477,0.6203,0.5391,0.5469,0.451,0.4646,0.4569,0.4916,0.5744,0.6049,0.6357,0.6014,0.5802,0.5416,0.3474,0.5115,0.7003,0.8557,0.6482,0.5797,0.4251,0.4251,0.5035,0.4102,0.6508,0.5639,0.5711,0.6667,0.7435,0.494,0.649,0.4777,0.5265,0.3741,0.4071,0.3916,0.513,0.4538,0.4087,0.3349,0.5614,0.853,0.7896,0.6115,0.5613,0.4472,0.3754,0.3502,0.7059,0.7851,0.8324,0.7013,0.7165,0.6573,0.5382,0.2588,0.2982,0.4559,0.7875,0.4365,0.608,0.7092,0.7636,0.7044,0.5432,0.6025,0.5212,0.4179,0.3402,0.2691,GO0004672@GO0005634@GO0005935@GO0000086@GO0000078@GO0031569@GO0000079@GO0040020@GO0008361
0.3539,0.4126,0.3114,0.2979,0.3175,0.3602,0.5376,0.6227,0.6232,0.6065,0.7109,0.4282,0.5144,0.6078,0.3766,0.4463,0.4438,0.5567,0.4966,0.3779,0.4312,0.3414,0.6182,0.5613,0.7012,0.6603,0.6328,0.4354,0.4858,0.4404,0.3993,0.6338,0.5128,0.6422,0.6296,0.7417,0.4498,0.7765,0.4456,0.4892,0.3976,0.3247,0.4729,0.553,0.5115,0.4521,0.4187,0.6111,0.7007,0.6041,0.4713,0.5892,0.5774,0.3843,0.4493,0.684,0.6231,0.6863,0.6245,0.7929,0.6496,0.7285,0.469,0.2828,0.4559,0.7822,0.3315,0.5,0.5752,0.6273,0.717,0.6799,0.6719,0.5337,0.4236,0.478,0.4343,GO0015035@GO0003756@GO0005783@GO0006457
0.3342,0.4409,0.4081,0.2386,0.3175,0.4236,0.5164,0.5409,0.513,0.566,0.5911,0.4897,0.5486,0.6314,0.4059,0.4669,0.3313,0.5464,0.375,0.4122,0.5625,0.4924,0.6585,0.5099,0.6078,0.714,0.5612,0.4264,0.4818,0.5316,0.4211,0.6769,0.5815,0.4597,0.5056,0.7365,0.4407,0.7467,0.4724,0.5972,0.3812,0.5529,0.4852,0.5791,0.5692,0.2676,0.5056,0.6564,0.4767,0.3846,0.518,0.5806,0.4377,0.4591,0.5193,0.6571,0.6793,0.7932,0.6578,0.7357,0.688,0.7447,0.5509,0.3329,0.4425,0.8234,0.489,0.5648,0.5784,0.6273,0.5975,0.6619,0.5836,0.596,0.3516,0.4575,0.2446,GO0003674@GO0005739@GO0005743@GO0008535
